RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Earth,Europa,Mars,CryoSleep,VIP,Teens,Youngs,Adult,Elderly
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.3464267813010157,0.938077014534211,0.0,0.0,True,0,1,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,1,0,0,0
0.007072700005223296,0.5399737730172668,0.0011787833342038828,0.8416513006215722,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,True,0,0,0,0,0,1,1,0,0,1,0,0
0.5671690107984159,0.8229899981865125,0.03172973486984145,0.0,0.0,False,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,True,1,0,0,0,0,1,1,0,1,0,0,0
0.5598528103686786,0.0,0.8279405817730526,0.0007637828245138862,0.0328426614540971,False,0,0,1,0,0,1,0,0,0,1,0,0
1.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,1.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.9997069660527512,0.0,0.0025341114475354912,0.0,0.024074058751587166,False,0,0,1,1,0,0,0,0,1,0,0,0
0.9994347253234173,0.03354189351199182,0.0022740266787791064,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.9935966517346372,0.00010752046875171922,0.007239711562615761,0.11275313156430287,True,1,0,0,0,1,0,0,1,0,1,0,0
0.10903209286314405,0.38213152546320966,0.27829143702212006,0.8743335446739743,0.013499211497341644,True,0,0,1,0,1,0,0,0,0,0,1,0
0.3300018796980848,0.0,0.26915940079173645,0.0,0.9047938861205705,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,0,1,0,1,0,0,1,0,0
0.7911028277626927,0.0,0.6116831826246911,0.0,0.0,False,0,0,1,0,1,0,0,1,0,1,0,0
0.09415564571385783,0.0,0.0,0.9955574892391732,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.9999725662867045,0.0074072041947163296,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.002067369268946801,0.6181434114150934,0.002067369268946801,0.7856003221997843,0.02687580049630841,False,1,0,0,1,0,0,0,0,0,1,0,0
0.04512348895030246,0.010349424071170288,0.9970635150165456,0.030220318287817242,0.05298905124439188,True,1,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,1.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,0,0,1,0,0,0
0.0,0.9595608219724008,0.0002483978312121151,0.2508818095242363,0.1276764852430272,True,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.03039501041375346,0.3608040804510303,0.0,0.8905300712950429,0.27541378141095313,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.13599767177896707,0.0,0.9907074130959833,0.0018587381108742653,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.005884020146748836,0.1603395489989058,0.0,0.9870443796171173,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.1956098214709479,0.00019818624262507388,0.9806255285088655,0.010503870859128916,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,0,0,0,1,0,0,1,0,0,0
0.9546208213283831,0.047328247470921944,0.29403932471296185,0.0,0.0,False,0,0,1,0,0,1,0,0,1,0,0,0
0.9523807117238263,0.0019576170847355116,0.0019576170847355116,0.0,0.3048988609475559,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.17852992503255985,0.03661848351749232,0.9830738729065633,0.018759342772016324,False,1,0,0,0,1,0,0,0,0,1,0,0
0.9996013554391663,0.0,0.009166998076196501,0.0,0.026703863961094157,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.13754712322512402,0.3143934245145692,0.6680860270934595,0.0,0.6602261914805954,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,0,1,0
0.7808472029808744,0.0,0.09355581778282024,0.0,0.6176770633234917,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9854412323743957,0.0,0.17001640372750024,0.0,0.0,False,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.6317045955529385,0.0,0.3010345356585608,0.7143721105265329,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.10578136895514606,0.007052091263676404,0.994344868178373,0.0008815114079595506,0.006170579855716854,True,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.046881117363706856,0.0,0.9392966728942694,0.3398881008868747,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9035502177870843,0.0,0.4257469133194286,0.048338077494782285,False,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.7857046849218805,0.014193374953427517,0.0,0.6184256229707704,0.004055249986693576,False,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.15322478803587705,0.006492575764232078,0.0,0.9881700313161224,False,0,0,1,1,0,0,0,0,0,1,0,0
0.8520587576827273,0.0,0.013063933252375717,0.5232831041646051,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9999991366236893,0.0,0.0013140593122518912,0.0,True,0,0,1,0,0,0,0,0,0,0,0,1
0.0,0.45554415367245404,0.0,0.10979476989231583,0.883416454770422,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.95132894818518,0.001277809198368274,0.08050197949720127,0.293896115624703,0.04600113114125787,False,0,0,1,1,0,0,0,0,1,0,0,0
0.9067981357202478,0.19576497431027753,0.014774715042285096,0.3730615548176987,0.0,False,0,1,0,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.04198422044065429,0.7635269856881779,0.0009763772195500996,0.6444089649030658,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,0,0,1,0,0,0
0.8870381639086409,0.0,0.1964775086182006,0.0,0.4178036433263501,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,1.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.06259927268545928,0.0,0.4975839623715994,0.865154050704168,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,1.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9956238723290889,0.0,0.09343788707189399,0.0015703846566704873,False,0,0,1,1,0,0,0,0,0,1,0,0
0.017635369088577872,0.5453222571416093,0.0,0.8373364855563727,0.03435461510761923,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.9997112582906088,0.0,0.02382731496443938,0.0031079106475355714,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.7852567421273863,0.6191702907468054,0.0,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0031712314110983924,0.9999949716330264,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.9807582888444456,0.18802827601194835,0.014706122146185904,0.050420990215494524,True,0,0,1,0,1,0,0,0,0,0,1,0
0.3608355668797797,0.060384727518657005,0.8100390276893012,0.45824464206056675,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.9964711463320106,0.0,0.0,0.0,0.0839360144858497,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.038981524601771955,0.0,0.9992264139587544,0.005197536613569594,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.004641580302596883,0.0,0.6045105775048797,0.7965835909790079,False,1,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.9333959227909793,0.3559349785576268,0.0,0.0456326895586701,False,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,1,0
0.0284677794904029,0.0,0.9353698975418095,0.35245822226213114,0.006778042735810215,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.7685062365503417,0.0,0.0,0.639842296494402,True,0,0,1,1,0,0,0,0,0,1,0,0
0.658114608088219,0.0,0.7340509090214751,0.0038941692786285146,0.16744927898102613,True,0,0,1,1,0,0,0,0,0,0,1,0
0.3474939948036435,0.9376822082003078,0.0,0.0,0.0,True,0,0,0,1,0,0,0,0,1,0,0,0
0.9999909462524273,0.0042552806223507544,0.0,0.0,0.0,False,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.9684438416701509,0.0,0.24923187101805352,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,1,0,0,0
0.9962734926063094,0.07341940850363661,0.042750541660345365,0.014869753620989693,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.7644386061874858,0.0031523241492267457,0.3309940356688083,0.0,0.553232888189294,False,0,0,0,0,0,1,0,0,0,0,1,0
0.022439951150386123,0.0,0.11326832485432996,0.08067696723115012,0.9900292733729879,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9839453647784494,0.0,0.10709609412554551,0.14247605379202036,0.00908404369814895,False,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.592643151997582,0.2917155411387061,0.0,0.750783682193828,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.8331945135843248,0.5478089912148908,0.0,0.07544674729306879,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.6846263243191993,0.7247462034380938,0.07765137893979576,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.9648923328072462,0.09503947852358517,0.24484747009466012,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,1,0,0,1,0,0,1,0,0,1,0,0
0.9828034511483676,0.0,0.0,0.18465474922367456,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0002817911588061332,0.20683471056370178,0.00789015244657173,0.02197971038687839,0.9780971122160884,False,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.012229241825218484,0.0,0.9999203610031584,0.0031172577201537314,False,0,0,1,0,1,0,0,0,0,0,1,0
0.03551558579749708,0.0,0.9993691225795706,0.0,0.0,False,0,0,1,0,0,1,0,0,1,0,0,0
0.9992561270781604,0.005423371110329228,0.03660775499472229,0.010846742220658456,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.01745086760303862,0.4842615759843217,0.006544075351139482,0.8747247386023108,0.0,True,0,1,0,1,0,0,0,0,1,0,0,0
0.0051947351027146985,0.9999865072725794,0.0,0.0,0.0,False,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.5312331493487931,0.8394795446499447,0.0,0.11430413442778264,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.20440057973842682,0.0,0.9788873290642774,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,1,0,1,0,0,1,0,1,0,0,0
0.1339590802719767,0.0,0.0,0.0,0.9909868640969396,False,0,0,1,1,0,0,0,0,0,0,0,1
0.006301896013516531,0.22205806933058517,0.9748548371678264,0.008240940940752386,0.015512359417886845,True,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.049856590235493,0.0,0.4118587889018987,0.9098827717977472,False,0,0,1,0,1,0,0,0,0,0,1,0
0.7432673838517286,0.0,0.6689944664212156,0.0,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,0,0,1,1,0,0,1,0,0
0.05274549218247643,0.9894604067035898,0.02793728820668146,0.004181045112025571,0.13186373045619107,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9647496825831341,0.0,0.2631135497954002,0.0,0.00541385904928807,False,1,0,0,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.7311199436583777,0.5253395311360566,0.0,0.0,0.4352953078207008,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.9877483330936121,0.0,0.1560552160960684,0.0,True,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.993409235659498,0.0,0.0,0.08243480295908634,0.07964040285877833,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,True,0,0,0,0,0,1,1,0,0,0,1,0
0.24685148062152742,0.0,0.9589873547396133,0.13930670463968817,0.0011144536371175053,False,0,0,1,0,0,1,0,0,0,0,0,1
0.0,0.3863452375089198,0.24726095200570866,0.8885940462705155,0.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.16772109591172324,0.0,0.9858273304144621,0.0004658919330881201,0.0037271354647049606,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.004145042110988803,0.0,0.9999914092760488,True,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.4818009551314552,0.6181244811957817,0.2483702598158277,0.5692997272262489,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.030311486132526183,0.039404931972284035,0.0,0.9987634680667377,False,0,0,0,1,0,0,0,0,0,1,0,0
0.4561596814144581,0.5645291084908212,0.0,0.4914427506951345,0.4813618737577984,False,0,0,1,1,0,0,0,0,0,1,0,0
0.13614830320650265,0.22610343211079903,0.2771590458132375,0.923863486044125,0.0,False,0,0,1,0,0,1,0,0,0,0,1,0
0.9253168228847536,0.11480357604029201,0.01033232184362628,0.35719844348683993,0.053957680738937246,False,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.9420485768289234,0.02012042414913911,0.005674991426680261,0.33482449417413546,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.03233048382060651,0.8069688761623386,0.0,0.0006466096764121302,0.5897080248878628,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.02522903481220281,0.0,0.9994719805674838,0.020475738398309525,False,1,0,0,0,1,0,0,0,0,1,0,0
0.049368911320191826,0.11828986672758834,0.0,0.7840369678969078,0.6073353694587955,False,1,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0014734424166695675,0.0739668093168123,0.002946884833339135,0.007661900566681751,0.9972258276019632,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,0,0,1
0.0,0.7474593401902105,0.0,0.02315943277624589,0.6639037395857156,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.12280434277116893,0.0,0.9924304444879349,0.0009519716493889064,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.6403448347777717,0.007220237742385022,0.0011281621472476596,0.7680527898462067,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0037452191192321096,0.9999735048349733,0.0,0.0,0.006242031865386849,True,0,0,1,1,0,0,0,0,0,0,0,1
0.0,0.9579745816473645,0.0010596282519512179,0.286806046861463,0.005086215609365847,False,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.9633951318746689,0.0,0.006143611841368953,0.2680150665797206,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.2376915640766096,0.9449689010850577,0.004459504016446709,0.22475900242891414,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.16236851891378132,0.025080349554032107,0.9862163992881725,0.019612595622821315,False,1,0,0,0,1,0,0,0,0,0,0,1
0.0,0.08293355600184706,0.0006760887717541879,0.9965548495656731,0.0,False,0,0,1,1,0,0,0,0,0,0,0,1
0.0,0.0,0.9874558797191274,0.1578951728461773,0.0,False,0,0,1,0,0,0,0,0,0,0,1,0
0.22255261515652672,0.8964006070940083,0.38332269054738255,0.0,0.0,True,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,1,0,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,False,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.4296091137797308,0.8892908655240428,0.15680732652960175,0.002148045568898654,0.002148045568898654,False,0,1,0,1,0,0,0,0,0,1,0,0
0.684350958352277,0.5517099018177065,0.0,0.0,0.476738869863384,False,0,1,0,1,0,0,0,0,0,0,0,1
0.9972599257313057,0.001115503272630096,0.0,0.06804569963043584,0.029003085088382494,False,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.17314575064731363,0.9848962123151749,False,0,0,1,1,0,0,0,0,0,1,0,0
0.21625226742932396,0.018286691216977676,0.7054812980023494,0.0,0.6746826601632291,False,0,1,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.5979294815338496,0.0,0.8015487103805119,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.10351326267772613,0.0011251441595405015,0.9946274370338033,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,1.0,True,0,0,1,0,0,1,1,0,0,0,1,0
0.08943083829158784,0.0,0.0,0.995990020973437,0.002450159953194187,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0756009436087919,0.0,0.9942518833814145,0.07581351936145903,False,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.9999520625822712,0.009791452265187479,True,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.07204992670630751,0.0,0.0028254873218159808,0.9973970246010412,False,0,0,1,1,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,0,0,1,0,0,0
0.04902932241955427,0.0,0.0,0.0,0.9987973395754914,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.9058343592398278,0.317918890086619,0.0,0.2799851655832195,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0047124746447456504,0.0,0.0,0.00188498985789826,0.999987119615027,False,0,0,1,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.06002353383880164,0.9963906617241073,0.0,0.06002353383880164,True,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,1,0,0,0,0,0,1,0,0
0.6061167502678437,0.3496096615964992,0.0,0.0,0.7144197432624114,False,1,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,0,1,0
0.0,0.3417430630867044,0.0,0.939793423488437,0.0,False,0,0,1,1,0,0,0,0,0,0,0,1
0.9671207926227036,0.0,0.2543169491711554,0.0005117041230807955,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9981421704470039,0.0,0.06092788832172017,0.0,0.0,False,0,0,1,0,0,1,0,0,0,0,0,1
0.0,0.038990540458389435,0.9991325992462293,0.014621452671896039,0.0,True,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.0,0.9999986496449916,0.0016433831547165024,0.0,True,0,0,1,1,0,0,0,0,0,0,1,0
0.0012480008996791807,0.0012480008996791807,0.8523846144808805,0.5229123769655768,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.999958867414234,0.00906992169990235,False,0,0,1,1,0,0,0,0,0,0,0,1
0.5655147500360164,0.6962367525569045,0.0,0.442094392500875,0.0,False,0,0,1,1,0,0,0,0,0,1,0,0
0.998907879109775,0.0,0.046723110474489474,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.9999996673489894,0.0,0.0008156604138246243,0.0,0.0,False,0,0,1,0,0,1,0,0,0,1,0,0
0.8469742814783648,0.3856656164198564,0.0,0.23910605958236145,0.2769925831077356,True,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.7662862681071554,0.0,0.6424387220036962,0.008822912255391556,False,0,0,1,0,1,0,0,0,0,1,0,0
0.009598278738280773,0.3131992185214388,0.0,0.9496389317828254,0.00014766582674278114,False,1,0,0,0,1,0,0,0,0,1,0,0
0.9998556423544641,0.0,0.016991010915827495,0.0,0.0,False,0,0,1,1,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,0,1,1,0,0,1,0,0
0.0,1.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,1,0,0,1,0,1,0,0,0
0.39079256578787963,0.9200663561870487,0.027551238404340306,0.0,0.0,True,0,0,1,0,0,1,0,0,1,0,0,0
0.005414253191844689,0.6200364900063767,0.0027071265959223447,0.3438050776821378,0.7052064782377708,False,1,0,0,1,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,True,0,0,1,0,1,0,0,0,0,1,0,0
0.9347485905476853,0.1575866236068618,0.31845142363347995,0.00046831091710805876,0.0,True,1,0,0,0,0,1,0,0,1,0,0,0
